VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R3'},{'R1'},{'R2'},&,191.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R3'},{'R2'},{'R1'},&,335.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R1'},{'R3'},{'R2'},&,68.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R1'},{'R2'},{'R3'},&,9.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R2'},{'R1'},{'R3'},&,13.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'D1'},{'R2'},{'R3'},{'R1'},&,94.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R2'},{'R3'},{'R1'},{'D1'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R2'},{'R3'},{'D1'},{'R1'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R2'},{'R1'},{'D1'},{'R3'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R2'},{'D1'},{'R1'},{'R3'},&,3.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R2'},{'D1'},{'R3'},{'R1'},&,29.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'R1'},{'D1'},{'R2'},&,9.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'R1'},{'R2'},{'D1'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'D1'},{'R1'},{'R2'},&,51.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'D1'},{'R2'},{'R1'},&,80.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'R2'},{'R1'},{'D1'},&,6.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R3'},{'R2'},{'D1'},{'R1'},&,19.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R1'},{'R3'},{'D1'},{'R2'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R1'},{'R3'},{'R2'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R1'},{'D1'},{'R3'},{'R2'},&,10.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D6'},{'R1'},{'D1'},{'R2'},{'R3'},&,3.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D1'},{'D6'},{'R1'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D1'},{'D6'},{'R2'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'R2'},{'D6'},{'R1'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'R2'},{'D6'},{'D1'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'R1'},{'D1'},{'R2'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'R1'},{'R2'},{'D1'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'D1'},{'R1'},{'R2'},&,8.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'D1'},{'R2'},{'R1'},&,21.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'R2'},{'R1'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R3'},{'D6'},{'R2'},{'D1'},{'R1'},&,6.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'R2'},{'D6'},{'R3'},{'R1'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'R3'},{'D6'},{'R1'},{'R2'},&,4.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'R3'},{'D6'},{'R2'},{'R1'},&,4.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R3'},{'R1'},{'R2'},&,12.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R3'},{'R2'},{'R1'},&,14.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R1'},{'R3'},{'R2'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R1'},{'R2'},{'R3'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R2'},{'R1'},{'R3'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'D1'},{'D6'},{'R2'},{'R3'},{'R1'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R1'},{'R3'},{'D6'},{'D1'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R1'},{'D6'},{'R3'},{'D1'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R1'},{'D6'},{'D1'},{'R3'},{'R2'},&,4.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R2'},{'D6'},{'R3'},{'D1'},{'R1'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R2'},{'D6'},{'D1'},{'R1'},{'R3'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D4'},{'R2'},{'D6'},{'D1'},{'R3'},{'R1'},&,6.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D1'},{'R1'},{'D4'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D1'},{'D4'},{'R1'},{'R2'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D1'},{'D4'},{'R2'},{'R1'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'R1'},{'D1'},{'R2'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'R1'},{'R2'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'D1'},{'R1'},{'R2'},&,12.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'D1'},{'R2'},{'R1'},&,42.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'R2'},{'R1'},{'D1'},&,5.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'D4'},{'R2'},{'D1'},{'R1'},&,7.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'R2'},{'D4'},{'D1'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'R3'},{'R1'},{'D4'},{'D1'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R3'},{'R1'},{'R2'},&,344.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R3'},{'R2'},{'R1'},&,701.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R1'},{'R3'},{'R2'},&,110.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R1'},{'R2'},{'R3'},&,31.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},&,22.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},&,202.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'R3'},{'R1'},{'D1'},&,2.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'R3'},{'D1'},{'R1'},&,11.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'R1'},{'D1'},{'R3'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'R1'},{'R3'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'D1'},{'R1'},{'R3'},&,6.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,50.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'R1'},{'D1'},{'R2'},&,19.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'R1'},{'R2'},{'D1'},&,3.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'D1'},{'R1'},{'R2'},&,94.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'D1'},{'R2'},{'R1'},&,155.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'R2'},{'R1'},{'D1'},&,7.0,&
{'D5'},{'D2'},{'D7'},{'D3'},{'D6'},{'D4'},{'R3'},{'R2'},{'D1'},{'R1'},&,50.0,&
