VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D1'},{'D3'},{'R2'},{'R1'},&,32.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D1'},{'D3'},{'R1'},{'R2'},&,4.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D1'},{'R2'},{'D3'},{'R1'},&,8.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D1'},{'R2'},{'R1'},{'D3'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D1'},{'R1'},{'D3'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D3'},{'D1'},{'R2'},{'R1'},&,16.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'D3'},{'R2'},{'D1'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'R2'},{'D3'},{'D1'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'R3'},{'R2'},{'D1'},{'D3'},{'R1'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'R2'},{'R1'},&,184.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D1'},{'R3'},{'R1'},{'R2'},&,10.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},&,89.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},&,7.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'D1'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R3'},{'D1'},{'R2'},{'R1'},&,45.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R3'},{'R2'},{'R1'},{'D1'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R3'},{'R2'},{'D1'},{'R1'},&,8.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R3'},{'R1'},{'D1'},{'R2'},&,1.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R2'},{'R3'},{'D1'},{'R1'},&,6.0,&
{'D5'},{'D2'},{'D4'},{'D6'},{'D7'},{'D3'},{'R2'},{'D1'},{'R3'},{'R1'},&,15.0,&
