VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R3'},{'D1'},{'R1'},{'R2'},&,298.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R3'},{'D1'},{'R2'},{'R1'},&,9.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R3'},{'R1'},{'R2'},{'D1'},&,21.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R3'},{'R1'},{'D1'},{'R2'},&,85.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R3'},{'R2'},{'D1'},{'R1'},&,3.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R3'},{'R1'},{'R2'},&,1283.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R3'},{'R2'},{'R1'},&,29.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R1'},{'R3'},{'R2'},&,957.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R1'},{'R2'},{'R3'},&,17.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R2'},{'R1'},{'R3'},&,9.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},&,16.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'D1'},{'R3'},{'R2'},&,239.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'D1'},{'R2'},{'R3'},&,2.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'R3'},{'R2'},{'D1'},&,8.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'R3'},{'D1'},{'R2'},&,54.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'R2'},{'R3'},{'D1'},&,1.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R1'},{'R2'},{'D1'},{'R3'},&,1.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R2'},{'D1'},{'R1'},{'R3'},&,2.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R2'},{'D1'},{'R3'},{'R1'},&,3.0,&
{'D5'},{'D7'},{'D6'},{'D2'},{'D4'},{'D3'},{'R2'},{'R3'},{'D1'},{'R1'},&,2.0,&
