VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R2'},{'D2'},{'R3'},{'R1'},&,535.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R2'},{'R3'},{'D2'},{'R1'},&,134.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R2'},{'R3'},{'R1'},{'D2'},&,31.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'D2'},{'R2'},{'R3'},{'R1'},&,2185.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'D2'},{'R3'},{'R2'},{'R1'},&,111.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R3'},{'D2'},{'R2'},{'R1'},&,23.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R3'},{'R2'},{'D2'},{'R1'},&,9.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D1'},{'R3'},{'R2'},{'R1'},{'D2'},&,3.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'D1'},{'D2'},{'R3'},{'R1'},&,129.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'D1'},{'R3'},{'D2'},{'R1'},&,47.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'D1'},{'R3'},{'R1'},{'D2'},&,5.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'D2'},{'D1'},{'R3'},{'R1'},&,7.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'D2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'R3'},{'D2'},{'D1'},{'R1'},&,2.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'R3'},{'D1'},{'D2'},{'R1'},&,11.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'R3'},{'D1'},{'R1'},{'D2'},&,3.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R2'},{'R3'},{'R1'},{'D1'},{'D2'},&,1.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R3'},{'D1'},{'D2'},{'R2'},{'R1'},&,9.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'R3'},{'D1'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'R2'},{'D1'},{'R3'},{'R1'},&,43.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},{'D1'},&,2.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'R2'},{'R3'},{'D1'},{'R1'},&,8.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'D1'},{'R2'},{'R3'},{'R1'},&,188.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D3'},{'D2'},{'D1'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D1'},{'R2'},{'D2'},{'R3'},{'D3'},{'R1'},&,1.0,&
{'D7'},{'D5'},{'D4'},{'D6'},{'D1'},{'R2'},{'R3'},{'D3'},{'D2'},{'R1'},&,1.0,&
