VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'D2'},{'R3'},{'R1'},{'R2'},&,684.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'D2'},{'R3'},{'R2'},{'R1'},&,216.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'D2'},{'R1'},{'R3'},{'R2'},&,39.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'D2'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'D2'},{'R2'},{'R3'},{'R1'},&,17.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'D2'},{'R1'},{'R2'},&,147.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'D2'},{'R2'},{'R1'},&,44.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'R1'},{'R2'},{'D2'},&,9.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'R1'},{'D2'},{'R2'},&,40.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'R2'},{'R1'},{'D2'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R3'},{'R2'},{'D2'},{'R1'},&,14.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R1'},{'R3'},{'D2'},{'R2'},&,6.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R1'},{'D2'},{'R3'},{'R2'},&,12.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R2'},{'R3'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D3'},{'R2'},{'D2'},{'R3'},{'R1'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D2'},{'R1'},{'D3'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D2'},{'D3'},{'R1'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D2'},{'D3'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D3'},{'D2'},{'R1'},{'R2'},&,47.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D3'},{'D2'},{'R2'},{'R1'},&,12.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D3'},{'R1'},{'R2'},{'D2'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D3'},{'R1'},{'D2'},{'R2'},&,8.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'D3'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'R1'},{'D3'},{'R2'},{'D2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R3'},{'R1'},{'D3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'D3'},{'R3'},{'R1'},{'R2'},&,50.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'D3'},{'R3'},{'R2'},{'R1'},&,19.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'D3'},{'R1'},{'R3'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'D3'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},{'D3'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R3'},{'R1'},{'D3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},{'D3'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R3'},{'D3'},{'R1'},{'R2'},&,9.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R3'},{'D3'},{'R2'},{'R1'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'D2'},{'R1'},{'D3'},{'R3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R1'},{'D2'},{'R3'},{'D3'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R1'},{'D3'},{'R3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R1'},{'D3'},{'R3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R1'},{'D3'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R1'},{'R3'},{'D3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D4'},{'R2'},{'D3'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D2'},{'R3'},{'R1'},{'R2'},&,738.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D2'},{'R3'},{'R2'},{'R1'},&,246.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D2'},{'R1'},{'R3'},{'R2'},&,52.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},{'R3'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},{'R1'},&,15.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'D2'},{'R1'},{'R2'},&,188.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'D2'},{'R2'},{'R1'},&,63.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'R1'},{'R2'},{'D2'},&,9.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'R1'},{'D2'},{'R2'},&,53.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'R2'},{'R1'},{'D2'},&,9.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R3'},{'R2'},{'D2'},{'R1'},&,16.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R1'},{'R3'},{'R2'},{'D2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R1'},{'R3'},{'D2'},{'R2'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R1'},{'D2'},{'R2'},{'R3'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R1'},{'D2'},{'R3'},{'R2'},&,9.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},{'D2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R2'},{'R3'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D4'},{'R2'},{'D2'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D2'},{'R1'},{'D4'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D2'},{'R2'},{'D4'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D2'},{'D4'},{'R1'},{'R2'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D2'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D4'},{'D2'},{'R1'},{'R2'},&,49.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D4'},{'D2'},{'R2'},{'R1'},&,12.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D4'},{'R1'},{'R2'},{'D2'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D4'},{'R1'},{'D2'},{'R2'},&,10.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'D4'},{'R2'},{'D2'},{'R1'},&,4.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'R1'},{'D4'},{'D2'},{'R2'},&,4.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'R2'},{'D2'},{'D4'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R3'},{'R2'},{'D4'},{'D2'},{'R1'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'R3'},{'R1'},{'R2'},&,69.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'R3'},{'R2'},{'R1'},&,29.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'R1'},{'R3'},{'R2'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'D4'},{'R2'},{'R3'},{'R1'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'R3'},{'R1'},{'D4'},{'R2'},&,4.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'R3'},{'D4'},{'R1'},{'R2'},&,14.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'R3'},{'D4'},{'R2'},{'R1'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'R1'},{'D4'},{'R3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'D2'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R1'},{'D4'},{'R3'},{'D2'},{'R2'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R1'},{'D4'},{'D2'},{'R3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D3'},{'R1'},{'R3'},{'R2'},{'D2'},{'D4'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D2'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D4'},{'D2'},{'R1'},{'R2'},&,11.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D4'},{'D2'},{'R2'},{'R1'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D4'},{'R1'},{'R2'},{'D2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D4'},{'R1'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'D4'},{'R2'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D3'},{'R1'},{'D4'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D2'},{'R1'},{'D3'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D2'},{'D3'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D2'},{'D3'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D3'},{'D2'},{'R1'},{'R2'},&,14.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D3'},{'D2'},{'R2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D3'},{'R1'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D3'},{'R1'},{'D2'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'D3'},{'R2'},{'D2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'R1'},{'D3'},{'R2'},{'D2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'R1'},{'D3'},{'D2'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'R2'},{'D3'},{'R1'},{'D2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D4'},{'R2'},{'D3'},{'D2'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R3'},{'D2'},{'D4'},{'D3'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'R3'},{'R1'},{'R2'},&,26.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'R3'},{'R2'},{'R1'},&,19.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'D4'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R3'},{'R1'},{'D4'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R3'},{'R2'},{'R1'},{'D4'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R3'},{'R2'},{'D4'},{'R1'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R3'},{'D4'},{'R1'},{'R2'},&,7.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R3'},{'D4'},{'R2'},{'R1'},&,4.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D3'},{'R2'},{'D4'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'R3'},{'R1'},{'R2'},&,23.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'R3'},{'R2'},{'R1'},&,17.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'D3'},{'R1'},{'R3'},{'R2'},&,3.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'R3'},{'R1'},{'D3'},{'R2'},&,2.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'R3'},{'D3'},{'R1'},{'R2'},&,5.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'D4'},{'R3'},{'D3'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'D4'},{'R1'},{'D3'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'D4'},{'D3'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'D3'},{'R1'},{'D4'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'D3'},{'D4'},{'R1'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'D3'},{'D4'},{'R2'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R3'},{'R1'},{'D3'},{'D4'},{'R2'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'D2'},{'R2'},{'D4'},{'D3'},{'R3'},{'R1'},&,1.0,&
{'D6'},{'D5'},{'D1'},{'D7'},{'R1'},{'D3'},{'D4'},{'D2'},{'R2'},{'R3'},&,1.0,&
