VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},{'R1'},{'R3'},{'R2'},&,196.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},{'R1'},{'R2'},{'R3'},&,441.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},{'R3'},{'R1'},{'R2'},&,16.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},{'R2'},{'R3'},{'R1'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'D6'},{'R2'},{'R1'},{'R3'},&,48.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'D6'},{'R3'},{'R2'},&,54.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'D6'},{'R2'},{'R3'},&,112.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'R3'},{'R2'},{'D6'},&,4.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'R3'},{'D6'},{'R2'},&,14.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'R2'},{'R3'},{'D6'},&,6.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R1'},{'R2'},{'D6'},{'R3'},&,20.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R2'},{'D6'},{'R1'},{'R3'},&,6.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R3'},{'R1'},{'R2'},{'D6'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R3'},{'R1'},{'D6'},{'R2'},&,2.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D4'},{'R3'},{'D6'},{'R1'},{'R2'},&,4.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'D4'},{'R3'},{'R2'},&,27.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'D4'},{'R2'},{'R3'},&,53.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'R3'},{'R2'},{'D4'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'R3'},{'D4'},{'R2'},&,4.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'R2'},{'R3'},{'D4'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D6'},{'R2'},{'D4'},{'R3'},&,19.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'D6'},{'R3'},{'R2'},&,17.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'D6'},{'R2'},{'R3'},&,32.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'R3'},{'R2'},{'D6'},&,4.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'R3'},{'D6'},{'R2'},&,3.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'R2'},{'R3'},{'D6'},&,4.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'D4'},{'R2'},{'D6'},{'R3'},&,9.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'R2'},{'D6'},{'R3'},{'D4'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'R2'},{'D6'},{'D4'},{'R3'},&,5.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'R2'},{'D4'},{'D6'},{'R3'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'R1'},{'R3'},{'D6'},{'D4'},{'R2'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R1'},{'R3'},{'R2'},&,364.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R1'},{'R2'},{'R3'},&,748.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R3'},{'R2'},{'R1'},&,2.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R3'},{'R1'},{'R2'},&,29.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R2'},{'R3'},{'R1'},&,2.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'D4'},{'R2'},{'R1'},{'R3'},&,54.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'D4'},{'R3'},{'R2'},&,97.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'D4'},{'R2'},{'R3'},&,182.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'R3'},{'R2'},{'D4'},&,6.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'R3'},{'D4'},{'R2'},&,26.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'R2'},{'R3'},{'D4'},&,11.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R1'},{'R2'},{'D4'},{'R3'},&,46.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R2'},{'R1'},{'R3'},{'D4'},&,1.0,&
{'D2'},{'D5'},{'D1'},{'D3'},{'D7'},{'D6'},{'R2'},{'R1'},{'D4'},{'R3'},&,7.0,&
