VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'D6'},{'R2'},{'R3'},{'R1'},&,291.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'D6'},{'R2'},{'R1'},{'R3'},&,101.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'D6'},{'R3'},{'R2'},{'R1'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},{'D6'},&,3.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'R3'},{'D6'},{'R1'},&,18.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},{'D6'},&,2.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'R1'},{'D6'},{'R3'},&,6.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'D6'},{'R3'},{'R1'},&,66.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D4'},{'R2'},{'D6'},{'R1'},{'R3'},&,24.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'D4'},{'R2'},{'R3'},{'R1'},&,190.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'D4'},{'R2'},{'R1'},{'R3'},&,51.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'D4'},{'R1'},{'R2'},{'R3'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'R2'},{'D4'},{'R3'},{'R1'},&,36.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'R2'},{'D4'},{'R1'},{'R3'},&,20.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'R2'},{'R3'},{'D4'},{'R1'},&,8.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'D6'},{'R2'},{'R1'},{'D4'},{'R3'},&,6.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D6'},{'D4'},{'R3'},{'R1'},&,9.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D6'},{'D4'},{'R1'},{'R3'},&,5.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D6'},{'R3'},{'D4'},{'R1'},&,3.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D6'},{'R1'},{'D4'},{'R3'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'R3'},{'R1'},{'D6'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'R3'},{'D6'},{'R1'},&,4.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'R1'},{'R3'},{'D6'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'R1'},{'D6'},{'R3'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'D6'},{'R3'},{'R1'},&,18.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'D4'},{'D6'},{'R1'},{'R3'},&,3.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'R3'},{'D4'},{'R1'},{'D6'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'R3'},{'D4'},{'D6'},{'R1'},&,2.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'R3'},{'D6'},{'D4'},{'R1'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D1'},{'R2'},{'R1'},{'D4'},{'D6'},{'R3'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'R2'},{'R3'},{'D1'},{'R1'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'R2'},{'R1'},{'R3'},{'D1'},&,1.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'R2'},{'R1'},{'D1'},{'R3'},&,2.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'R2'},{'D1'},{'R3'},{'R1'},&,17.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'R2'},{'D1'},{'R1'},{'R3'},&,5.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'D1'},{'R2'},{'R3'},{'R1'},&,55.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D4'},{'D1'},{'R2'},{'R1'},{'R3'},&,15.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D1'},{'D4'},{'R2'},{'R3'},{'R1'},&,93.0,&
{'D3'},{'D2'},{'D7'},{'D5'},{'D6'},{'D1'},{'D4'},{'R2'},{'R1'},{'R3'},&,31.0,&
