VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R3'},{'D7'},{'R2'},{'R1'},&,7.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R3'},{'D7'},{'R1'},{'R2'},&,17.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R3'},{'R1'},{'D7'},{'R2'},&,1.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R3'},{'R2'},{'D7'},{'R1'},&,3.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R3'},{'R2'},{'R1'},&,17.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R3'},{'R1'},{'R2'},&,34.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R1'},{'R2'},{'R3'},&,60.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R1'},{'R3'},{'R2'},&,69.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R2'},{'R3'},{'R1'},&,26.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'D7'},{'R2'},{'R1'},{'R3'},&,41.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R1'},{'D7'},{'R2'},{'R3'},&,16.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R1'},{'D7'},{'R3'},{'R2'},&,18.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R1'},{'R3'},{'R2'},{'D7'},&,3.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R1'},{'R3'},{'D7'},{'R2'},&,4.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R1'},{'R2'},{'D7'},{'R3'},&,5.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R2'},{'D7'},{'R3'},{'R1'},&,4.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R2'},{'D7'},{'R1'},{'R3'},&,17.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R2'},{'R3'},{'R1'},{'D7'},&,1.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R2'},{'R3'},{'D7'},{'R1'},&,2.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D2'},{'R2'},{'R1'},{'D7'},{'R3'},&,5.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R3'},{'R1'},{'D2'},{'R2'},&,4.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R3'},{'D2'},{'R2'},{'R1'},&,3.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R3'},{'D2'},{'R1'},{'R2'},&,7.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R1'},{'D2'},{'R2'},{'R3'},&,6.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R1'},{'D2'},{'R3'},{'R2'},&,4.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'R1'},{'R2'},{'D2'},{'R3'},&,2.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'D2'},{'R3'},{'R2'},{'R1'},&,13.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'D2'},{'R3'},{'R1'},{'R2'},&,21.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'D2'},{'R1'},{'R2'},{'R3'},&,20.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'D2'},{'R1'},{'R3'},{'R2'},&,24.0,&
{'D1'},{'D3'},{'D5'},{'D4'},{'D6'},{'D7'},{'D2'},{'R2'},{'R3'},{'R1'},&,10.0,&
