VoteKit RankProfile
Candidates
(D6:D6),(R3:R3),(R2:R2),(R1:R1),(D1:D1),(D3:D3),(D5:D5),(D7:D7),(D2:D2),(D4:D4)
Max Ranking Length
10
Includes Voter Set
False
=,=,=,=,=,=,=,=,=,=
Ranking_1,Ranking_2,Ranking_3,Ranking_4,Ranking_5,Ranking_6,Ranking_7,Ranking_8,Ranking_9,Ranking_10,&,Weight,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D2'},{'R3'},{'D5'},{'D3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D2'},{'R3'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D2'},{'D5'},{'D3'},{'R3'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D2'},{'D5'},{'D3'},{'D7'},{'R3'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D5'},{'R3'},{'D3'},{'D2'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'D5'},{'D2'},{'D3'},{'D7'},{'R3'},&,3.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'R3'},{'D2'},{'D5'},{'D3'},{'D7'},&,2.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'R2'},{'R3'},{'D2'},{'D3'},{'D5'},{'D7'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'R3'},{'D3'},{'D7'},{'R2'},&,1.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'R2'},{'D3'},{'D7'},{'R3'},&,3.0,&
{'R1'},{'D1'},{'D4'},{'D6'},{'D2'},{'D5'},{'D3'},{'R3'},{'D7'},{'R2'},&,1.0,&
